Date,OpenRSI,OpenSMA3,Diff_OpenSMA3,OpenEMA5,Diff_OpenEMA5,Movement_OpenEMA5,Diff_Close,Movement_Close,CloseRSI,Diff_CloseRSI,Movement_closeRSI,CloseEMA5,Diff_CloseEMA5,Movement_Diff_CloseEMA5,CloseSMA3,Diff_CloseSMA3,Movement_closeSMA3,DJI_Volume,DJI_Diff_OpenSMA3,Gold_OpenRSI,Gold_Diff_Open,Gold_Movement_Open,Gold_CloseRSI,usdeur_Open,usdeur_Adj_Close,usdeur_Diff_OpenSMA3,oil_Volume,oil_Diff_OpenSMA3,usdcny_Open,usdcny_High,usdcny_Close,Close
2021-09-15,0.0,99.66976674397786,0.024965922037750943,99.67825709053811,0.01582140590282677,1.0,-0.0749969482421875,-1.0,0.0,-100.0,-1.0,99.66739490468693,-0.0036956212887560014,-1.0,99.67000071207683,0.008333841959640154,1.0,317490000,-122.88020833332848,100.0,12.2999267578125,1.0,0.0,0.8471999764442444,0.847100019454956,0.00047665834426879883,418665,2.1500015258789062,6.438300132751465,6.443299770355225,6.438300132751465,99.66000366210938
2021-09-16,0.0,99.65833282470703,-0.011433919270828596,99.62887071416733,-0.049386376370776475,-1.0,-0.0800018310546875,-1.0,0.0,0.0,0.0,99.63826388014286,-0.029131024544071238,-1.0,99.65833536783855,-0.01166534423828125,-1.0,278270000,48.25651041666424,0.0,-10.7999267578125,-1.0,0.0,0.8460699915885925,0.8460239768028259,-0.00016333659489953245,298412,0.0,6.431399822235107,6.4567999839782715,6.431399822235107,99.58000183105469
2021-09-17,0.0,99.54333241780598,-0.1150004069010464,99.5492469393277,-0.07962377483963223,-1.0,-0.1150054931640625,-1.0,0.0,0.0,0.0,99.58050803272546,-0.05775584741739692,-1.0,99.56833394368489,-0.09000142415365531,-1.0,560630000,-56.34635416666424,0.0,-34.0999755859375,-1.0,0.0,0.8499900102615356,0.8497999906539917,0.001100003719329834,119933,-0.6399993896484375,6.456600189208984,6.467899799346924,6.456600189208984,99.46499633789062
2021-09-20,100.0,99.44340006510417,-0.09993235270181344,99.5028655742979,-0.04638136502980217,-1.0,0.160003662109375,1.0,100.0,100.0,1.0,99.59533868848365,0.014830655758188982,1.0,99.55666605631511,-0.011667887369782193,-1.0,435780000,-40.41015625,0.0,-7.0,-1.0,100.0,0.8525999784469604,0.8525199890136719,0.0018000006675720215,75837,-1.6800003051757812,6.465199947357178,6.465799808502197,6.465199947357178,99.625
2021-09-21,100.0,99.46263376871745,0.01923370361328125,99.53117674028715,0.028311165989251208,1.0,-0.035003662109375,-1.0,0.0,-100.0,-1.0,99.59355790495266,-0.0017807835309895381,-1.0,99.55999755859375,0.0033315022786410964,1.0,306970000,-261.5533854166715,100.0,10.39990234375,1.0,100.0,0.8528299927711487,0.8525000214576721,0.0022533337275187915,393403,0.26999664306640625,6.465000152587891,6.4664998054504395,6.465000152587891,99.58999633789062
2021-09-22,0.0,99.5159683227539,0.053334554036453596,99.53745217744405,0.006275437156901376,1.0,-0.0399932861328125,-1.0,0.0,0.0,0.0,99.57903962055438,-0.01451828439827807,-1.0,99.58833312988281,0.0283355712890625,1.0,296590000,-243.66276041666424,100.0,14.5,1.0,100.0,0.8528000116348267,0.8530300259590149,0.0009366671244303015,381061,1.6700057983398438,6.466000080108643,6.472300052642822,6.466000080108643,99.55000305175781
2021-09-23,0.0,99.51256815592448,-0.0034001668294223464,99.49160223287937,-0.04584994456467939,-1.0,-0.25530242919921875,-1.0,0.0,0.0,0.0,99.4842599545558,-0.09477966599858689,-1.0,99.47823333740234,-0.11009979248046875,-1.0,283890000,-54.47265625,0.0,-9.89990234375,-1.0,0.0,0.8555099964141846,0.8555999994277954,0.000970005989074707,403405,1.0699996948242188,6.4608001708984375,6.468800067901611,6.4608001708984375,99.2947006225586
2021-09-24,0.0,99.38330078125,-0.1292673746744839,99.39440047133365,-0.09720176154571902,-1.0,-0.10469818115234375,-1.0,0.0,0.0,0.0,99.3861741168393,-0.09808583771649637,-1.0,99.34490203857422,-0.133331298828125,-1.0,254310000,245.56640625,0.0,-17.10009765625,-1.0,100.0,0.8516600131988525,0.8517699837684631,-0.00038999319076538086,350382,0.6800003051757812,6.457900047302246,6.468599796295166,6.457900047302246,99.19000244140625
2021-09-27,0.0,99.25996653238933,-0.12333424886067235,99.32293374928105,-0.07146672205260529,-1.0,-0.01000213623046875,-1.0,0.0,0.0,0.0,99.31744951295147,-0.06872460388782997,-1.0,99.22156778971355,-0.12333424886067235,-1.0,289480000,244.1328125,100.0,2.0,1.0,100.0,0.8530899882316589,0.8530200123786926,9.665886561072146e-05,417829,1.4699935913085938,6.465700149536133,6.465700149536133,6.465700149536133,99.18000030517578
2021-09-28,0.0,99.11499786376953,-0.1449686686197964,99.20362127881758,-0.11931247046346982,-1.0,-0.21500396728515625,-1.0,0.0,0.0,0.0,99.19996512126453,-0.11748439168694347,-1.0,99.11166636149089,-0.10990142822265625,-1.0,379020000,150.46614583333576,0.0,-12.0999755859375,-1.0,0.0,0.8549900054931641,0.8549349904060364,-0.00017333030700683594,476143,-0.15999603271484375,6.455999851226807,6.461100101470947,6.455999851226807,98.96499633789062
2021-09-29,100.0,99.04329935709636,-0.07169850667317235,99.13071466195262,-0.07290661686495525,-1.0,0.01990509033203125,1.0,100.0,100.0,1.0,99.12827722358392,-0.07168789768060435,-1.0,99.04329935709636,-0.06836700439453125,-1.0,290350000,-134.07682291667152,0.0,-7.199951171875,-1.0,0.0,0.8556600213050842,0.8557000160217285,0.0013333360354106372,424193,-0.45999908447265625,6.459000110626221,6.470300197601318,6.459000110626221,98.98490142822266
2021-09-30,100.0,98.98996480305989,-0.05333455403646781,99.09380865565723,-0.03690600629539631,-1.0,0.03509521484375,1.0,100.0,0.0,0.0,99.09218369674475,-0.03609352683916711,-1.0,98.98996480305989,-0.05333455403646781,-1.0,354830000,-90.4296875,0.0,-6.9000244140625,-1.0,100.0,0.8618999719619751,0.8619499802589417,0.0029366612434387207,583189,0.1999969482421875,6.469600200653076,6.473299980163574,6.469600200653076,99.0199966430664
2021-10-01,100.0,99.06163279215495,0.07166798909506156,99.12253920549676,0.028730549839536934,1.0,0.160003662109375,1.0,100.0,0.0,0.0,99.12145589955512,0.029272202810361136,1.0,99.06163279215495,0.07166798909506156,1.0,427580000,-272.3333333333285,100.0,28.800048828125,1.0,100.0,0.8639900088310242,0.8639699816703796,0.003000001112619999,388996,0.8499984741210938,6.445499897003174,6.445899963378906,6.445499897003174,99.18000030517578
2021-10-04,0.0,99.11666615804036,0.05503336588540719,99.13169331229082,0.009154106794056815,1.0,-0.029998779296875,-1.0,0.0,-100.0,-1.0,99.13097110832972,0.009515208774601547,1.0,99.11666615804036,0.05503336588540719,1.0,396860000,-15.705729166671517,100.0,10.199951171875,1.0,100.0,0.8615300059318542,0.8615300059318542,0.00195666154225671,458006,1.7400054931640625,6.445700168609619,6.445700168609619,6.445700168609619,99.1500015258789
2021-10-05,0.0,99.13166809082031,0.015001932779952654,99.10946302199598,-0.022230290294842803,-1.0,-0.08499908447265625,-1.0,0.0,0.0,0.0,99.10898155268858,-0.021989555641141578,-1.0,99.13166809082031,0.015001932779952654,1.0,311520000,-144.24348958332848,0.0,-0.199951171875,-1.0,0.0,0.8608400225639343,0.8607000112533569,-0.0003533164660136645,449617,1.30999755859375,6.445199966430664,6.445199966430664,6.445199966430664,99.06500244140625
2021-10-06,0.0,99.09166717529297,-0.04000091552734375,99.09297453419524,-0.016488487800742746,-1.0,-0.0050048828125,-1.0,0.0,0.0,0.0,99.09265355465698,-0.016327998031599122,-1.0,99.09166717529297,-0.04000091552734375,-1.0,322170000,89.42057291666424,0.0,-5.0,-1.0,100.0,0.8624299764633179,0.8623600006103516,-0.0005200107892353589,459055,-1.5,6.445199966430664,6.445199966430664,6.445199966430664,99.05999755859375
2021-10-07,0.0,99.01156616210938,-0.08010101318359375,99.03188251823954,-0.06109201595569402,-1.0,-0.14499664306640625,-1.0,0.0,0.0,0.0,99.03343600828043,-0.059217546376544306,-1.0,99.01333363850911,-0.0783335367838589,-1.0,273290000,65.5859375,100.0,3.0999755859375,1.0,0.0,0.8654000163078308,0.8654000163078308,0.0012900034586588172,545008,0.8700027465820312,6.445199966430664,6.445700168609619,6.445199966430664,98.91500091552734
2021-10-08,0.0,98.94323221842448,-0.0683339436848911,98.97458854894356,-0.057293969295983516,-1.0,-0.05500030517578125,-1.0,0.0,0.0,0.0,98.97562420897083,-0.05781179930960434,-1.0,98.94499969482422,-0.0683339436848911,-1.0,238080000,240.7734375,0.0,-5.4000244140625,-1.0,0.0,0.8651099801063538,0.8650699853897095,0.0014233191808065149,662010,1.0499954223632812,6.445199966430664,6.450399875640869,6.445199966430664,98.86000061035156
2021-10-11,0.0,98.8448994954427,-0.09833272298178031,98.90472549584518,-0.06986305309837348,-1.0,-0.13559722900390625,-1.0,0.0,0.0,0.0,98.89188393309645,-0.08374027587437638,-1.0,98.83313496907552,-0.11186472574870265,-1.0,256820000,174.94270833333576,0.0,-0.4000244140625,-1.0,0.0,0.8646100163459778,0.8646000027656555,0.0007266799608866004,653756,1.1699981689453125,6.442299842834473,6.449699878692627,6.442299842834473,98.72440338134766
2021-10-12,100.0,98.81666564941406,-0.028233846028641096,98.87814931331086,-0.026576182534327586,-1.0,0.10059356689453125,1.0,100.0,100.0,1.0,98.86958827147838,-0.022295661618073837,-1.0,98.80313364664714,-0.030001322428375943,-1.0,319010000,-0.8567708333357587,0.0,-4.699951171875,-1.0,100.0,0.8655800223350525,0.8655200004577637,6.000200907385622e-05,598181,0.12000274658203125,6.4496002197265625,6.456999778747559,6.4496002197265625,98.82499694824219
2021-10-13,100.0,98.80899810791016,-0.00766754150390625,98.86443220415387,-0.01371710915698543,-1.0,0.01200103759765625,1.0,100.0,0.0,0.0,98.85872484293222,-0.01086342854615907,-1.0,98.79546610514323,-0.00766754150390625,-1.0,316220000,-128.28645833333576,100.0,8.9000244140625,1.0,100.0,0.8672299981117249,0.8669999837875366,0.0007066726684570312,487220,-0.1999969482421875,6.447999954223633,6.450200080871582,6.447999954223633,98.83699798583984
2021-10-14,100.0,98.8673324584961,0.0583343505859375,98.889622283238,0.025190079084126182,1.0,0.10300445556640625,1.0,100.0,0.0,0.0,98.8858173757569,0.027092532824681825,1.0,98.8673324584961,0.07186635335285985,1.0,338540000,-93.5234375,100.0,31.39990234375,1.0,100.0,0.8621000051498413,0.8621000051498413,-0.0008366703987121582,399813,0.8699951171875,6.426599979400635,6.439000129699707,6.426599979400635,98.94000244140625
2021-10-15,0.0,98.85066731770833,-0.016665140787765154,98.85141536411831,-0.038206919119687655,-1.0,-0.16500091552734375,-1.0,0.0,-100.0,-1.0,98.84887875913091,-0.03693861662598863,-1.0,98.85066731770833,-0.016665140787765154,-1.0,327870000,172.16015625,100.0,2.300048828125,1.0,0.0,0.8627600073814392,0.8626999855041504,-0.0009400049845377234,277953,0.970001220703125,6.439000129699707,6.439499855041504,6.439000129699707,98.7750015258789
2021-10-18,0.0,98.79500071207683,-0.05566660563150094,98.79094296572733,-0.06047239839098495,-1.0,-0.10500335693359375,-1.0,0.0,0.0,0.0,98.78925189573572,-0.05962686339519507,-1.0,98.79500071207683,-0.05566660563150094,-1.0,312640000,282.76953125,0.0,-32.9000244140625,-1.0,0.0,0.8623700141906738,0.8622900247573853,-0.0016199946403503418,134098,0.160003662109375,6.434800148010254,6.438300132751465,6.434800148010254,98.66999816894531
2021-10-19,0.0,98.6750005086263,-0.12000020345053031,98.7206292541698,-0.07031371155753163,-1.0,-0.0749969482421875,-1.0,0.0,0.0,0.0,98.72450167072486,-0.06475022501085448,-1.0,98.68000030517578,-0.1150004069010464,-1.0,278510000,294.05078125,100.0,16.0,1.0,100.0,0.8609899878501892,0.8610399961471558,-0.00037000576655066286,82607,0.5199966430664062,6.428899765014648,6.428899765014648,6.428899765014648,98.59500122070312
2021-10-20,0.0,98.6066665649414,-0.0683339436848911,98.67041940105462,-0.05020985311517734,-1.0,0.079498291015625,1.0,100.0,100.0,1.0,98.70783428438949,-0.016667386335370793,-1.0,98.64649963378906,-0.03350067138671875,-1.0,265750000,150.51041666667152,0.0,-3.0,-1.0,100.0,0.8595600128173828,0.8597000241279602,-0.0010666648546855395,530693,0.910003662109375,6.381800174713135,6.396500110626221,6.381800174713135,98.67449951171875
2021-10-21,0.0,98.54166666666667,-0.06499989827473485,98.60527909207678,-0.0651403089778313,-1.0,-0.19950103759765625,-1.0,0.0,-100.0,-1.0,98.63022234763338,-0.07761193675611366,-1.0,98.58149973551433,-0.06499989827473485,-1.0,298390000,99.76692708332848,100.0,7.4000244140625,1.0,0.0,0.8581900000572205,0.8579999804496765,-0.0013933380444843824,567503,-1.3700027465820312,6.392899990081787,6.401199817657471,6.392899990081787,98.4749984741211
2021-10-22,0.0,98.4816665649414,-0.060000101725265154,98.5368532366775,-0.06842585539928336,-1.0,0.03680419921875,1.0,100.0,100.0,1.0,98.59074912286889,-0.03947322476449244,-1.0,98.55376688639323,-0.02773284912109375,-1.0,346290000,94.11588541667152,100.0,5.0999755859375,1.0,100.0,0.8601499795913696,0.8601899743080139,-0.00028000275293993404,465355,1.2600021362304688,6.3917999267578125,6.399799823760986,6.3917999267578125,98.51180267333984
2021-10-25,100.0,98.4816665649414,0.0,98.54790205605975,0.011048819382253328,1.0,0.058197021484375,1.0,100.0,0.0,0.0,98.583832646854,-0.006916476014879436,-1.0,98.51893361409505,-0.03483327229818656,-1.0,267220000,72.48697916666424,100.0,7.2000732421875,1.0,100.0,0.8590099811553955,0.8590999841690063,-0.00018334388732910156,568725,0.0,6.383900165557861,6.390600204467773,6.383900165557861,98.56999969482422
2021-10-26,100.0,98.53333282470703,0.051666259765625,98.57526712184583,0.02736506578607134,1.0,0.05999755859375,1.0,100.0,0.0,0.0,98.59922084904201,0.015388202188006517,1.0,98.57059987386067,0.051666259765625,1.0,321910000,90.24348958333576,100.0,14.5,1.0,0.0,0.8611999750137329,0.8611999750137329,0.0010033249855041504,467716,0.8899993896484375,6.384699821472168,6.385200023651123,6.384699821472168,98.62999725341797
2021-10-27,100.0,98.6566645304362,0.1233317057291714,98.6401769622527,0.06490984040686953,1.0,0.1399993896484375,1.0,100.0,0.0,0.0,98.65614611371682,0.056925264674802634,1.0,98.6566645304362,0.08606465657553031,1.0,354180000,75.90364583332848,0.0,-17.300048828125,-1.0,100.0,0.8622000217437744,0.8622000217437744,0.0006833473841350024,529952,-1.9899978637695312,6.381499767303467,6.395599842071533,6.381499767303467,98.7699966430664
2021-10-28,0.0,98.67999776204427,0.023333231608063443,98.64011777138461,-5.919086808603424e-05,-1.0,-0.1199951171875,-1.0,0.0,-100.0,-1.0,98.65409791777086,-0.002048195945960174,-1.0,98.68333180745442,0.026667277018219693,1.0,337400000,-49.0703125,100.0,4.0,1.0,100.0,0.8621500134468079,0.862060010433197,0.0010466774304707105,491585,0.149993896484375,6.391600131988525,6.403800010681152,6.391600131988525,98.6500015258789
2021-10-29,100.0,98.69686635335286,0.01686859130859375,98.65361285670434,0.013495085319732425,1.0,0.03060150146484375,1.0,100.0,100.0,1.0,98.66293295429517,0.008835036524317275,1.0,98.70020039876302,0.01686859130859375,1.0,399400000,-26.25651041666424,0.0,-2.4000244140625,-1.0,0.0,0.8558899760246277,0.85589998960495,-0.0017699996630350379,507309,0.7600021362304688,6.390399932861328,6.406799793243408,6.390399932861328,98.68060302734375
2021-11-01,0.0,98.66353352864583,-0.03333282470703125,98.65907462745135,0.00546177074700438,1.0,-0.0634002685546875,-1.0,0.0,-100.0,-1.0,98.64768955579314,-0.015243398502036598,-1.0,98.6492691040039,-0.050931294759109846,-1.0,292880000,-0.59375,0.0,-5.5999755859375,-1.0,100.0,0.8651000261306763,0.8652999997138977,0.0009666681289672852,412309,0.48000335693359375,6.404799938201904,6.405900001525879,6.404699802398682,98.61720275878906
2021-11-02,100.0,98.70020039876302,0.0366668701171875,98.68938308496757,0.03030845751622735,1.0,0.1327972412109375,1.0,100.0,100.0,1.0,98.68179303719543,0.034103481402297575,1.0,98.68260192871094,0.03333282470703125,1.0,304510000,129.89973958333576,100.0,3.0,1.0,0.0,0.8619400262832642,0.8621000051498413,-6.999572118127073e-05,429608,-0.1399993896484375,6.396200180053711,6.4004998207092285,6.396200180053711,98.75
2021-11-03,0.0,98.7066650390625,0.006464640299483904,98.69292103939244,0.003537954424871259,1.0,-0.05500030517578125,-1.0,0.0,-100.0,-1.0,98.68619525640503,0.0044022192095951596,1.0,98.6874008178711,0.00479888916015625,1.0,262540000,115.60286458332848,0.0,-22.5,-1.0,0.0,0.8634999990463257,0.8636000156402588,0.0025366743405660364,546577,-3.0500030517578125,6.398900032043457,6.405700206756592,6.398900032043457,98.69499969482422
2021-11-04,100.0,98.78669993082683,0.08003489176432765,98.76531497434107,0.07239393494862156,1.0,0.2151031494140625,1.0,100.0,100.0,1.0,98.76083111901613,0.07463586261110322,1.0,98.7850341796875,0.09763336181640625,1.0,307640000,91.27083333333576,100.0,8.5999755859375,1.0,100.0,0.8608999848365784,0.8608999848365784,-0.0014000137646993371,701119,-2.0500030517578125,6.406199932098389,6.406300067901611,6.406199932098389,98.91010284423828
2021-11-05,100.0,98.8850326538086,0.0983327229817661,98.85854270587582,0.09322773153475339,1.0,0.19989776611328125,1.0,100.0,0.0,0.0,98.87722094946129,0.11638983044515783,1.0,98.90503438313802,0.1200002034505161,1.0,344600000,111.21354166666424,100.0,18.300048828125,1.0,100.0,0.8652999997138977,0.8654000163078308,0.001119991143544552,531054,2.4599990844726562,6.396399974822998,6.403200149536133,6.396399974822998,99.11000061035156
2021-11-08,0.0,98.96836598714192,0.0833333333333286,98.8890274533313,0.030484747455474803,1.0,-0.18499755859375,-1.0,0.0,-100.0,-1.0,98.89314831689347,0.015927367432183814,1.0,98.98170216878255,0.07666778564453125,1.0,284400000,119.12369791667152,100.0,22.0999755859375,1.0,100.0,0.8644199967384338,0.8643900156021118,0.00030666589736938477,393953,0.660003662109375,6.397900104522705,6.39900016784668,6.397900104522705,98.92500305175781
2021-11-09,100.0,99.01966603597005,0.051300048828125,98.94735263246176,0.05832517913046331,1.0,0.13899993896484375,1.0,100.0,100.0,1.0,98.95009987483655,0.05695155794307993,1.0,99.03300221761067,0.051300048828125,1.0,258020000,99.0234375,100.0,9.0999755859375,1.0,100.0,0.8629099726676941,0.8626999855041504,0.0006699959437052039,504832,2.220001220703125,6.391600131988525,6.395999908447266,6.391600131988525,99.06400299072266
2021-11-10,0.0,98.90466562906902,-0.11500040690103219,98.86490073772191,-0.08245189473984738,-1.0,-0.36400604248046875,-1.0,0.0,-100.0,-1.0,98.86673223263844,-0.08336764219811243,-1.0,98.89633433024089,-0.1366678873697822,-1.0,278390000,10.166666666664241,0.0,-0.2999267578125,-1.0,100.0,0.8625400066375732,0.8623999953269958,-0.0009199976921081543,555215,-2.8100051879882812,6.39169979095459,6.393700122833252,6.39169979095459,98.69999694824219
2021-11-11,0.0,98.78299967447917,-0.12166595458984375,98.77160018663884,-0.09330055108307533,-1.0,-0.11499786376953125,-1.0,0.0,0.0,0.0,98.77282118324985,-0.09391104938859485,-1.0,98.78299967447917,-0.11333465576171875,-1.0,270320000,-125.89322916666424,100.0,28.0999755859375,1.0,100.0,0.8706499934196472,0.8706300258636475,0.0020766655604045337,475436,0.25,6.3881001472473145,6.406799793243408,6.3881001472473145,98.58499908447266
2021-11-12,100.0,98.67166646321614,-0.11133321126303031,98.75773457673709,-0.01386560990174246,-1.0,0.0493011474609375,1.0,100.0,100.0,1.0,98.72664753281111,-0.046173650438731784,-1.0,98.63976542154948,-0.1432342529296875,-1.0,293180000,-146.91666666667152,100.0,6.9000244140625,1.0,100.0,0.8735299706459045,0.8733000159263611,0.0035399993260700757,390304,-0.7999954223632812,6.389500141143799,6.396100044250488,6.389500141143799,98.6343002319336
2021-11-15,0.0,98.60736846923828,-0.06429799397785985,98.67419070659427,-0.08354387014281883,-1.0,-0.127197265625,-1.0,0.0,-100.0,-1.0,98.65346601064361,-0.07318152216750207,-1.0,98.57546742757161,-0.06429799397787406,-1.0,280660000,-56.80729166666424,100.0,3.699951171875,1.0,0.0,0.8739500045776367,0.8740000128746033,0.0038033326466878625,343484,0.089996337890625,6.378699779510498,6.384099960327148,6.378600120544434,98.5071029663086
2021-11-16,0.0,98.57906850179036,-0.028299967447921404,98.61616019843916,-0.058030508155113125,-1.0,-0.05710601806640625,-1.0,0.0,0.0,0.0,98.58564298984315,-0.06782302080046065,-1.0,98.5304667154948,-0.04500071207681344,-1.0,308290000,12.466145833335759,0.0,-10.9000244140625,-1.0,0.0,0.8797100186347961,0.8797799944877625,0.003020008405049679,325668,-0.1199951171875,6.3821001052856445,6.395400047302246,6.3821001052856445,98.44999694824219
2021-11-17,100.0,98.5124003092448,-0.06666819254556344,98.58743972539173,-0.02872047304742864,-1.0,0.0800018310546875,1.0,100.0,100.0,1.0,98.56709491966106,-0.018548070182092147,-1.0,98.49569956461589,-0.03476715087890625,-1.0,358310000,65.30598958332848,100.0,9.0,1.0,100.0,0.8836899995803833,0.8833000063896179,0.00338667631149292,174471,-2.4000015258789062,6.39109992980957,6.392399787902832,6.39109992980957,98.52999877929688
2021-11-18,100.0,98.55669911702473,0.04429880777993844,98.60495961347732,0.017519888085587354,1.0,0.0500030517578125,1.0,100.0,0.0,0.0,98.57139722345894,0.004302303797885543,1.0,98.51999918619792,0.02429962158203125,1.0,435080000,-75.71223958332848,0.0,-1.5999755859375,-1.0,0.0,0.8835399746894836,0.8833000063896179,0.0031966567039489746,83984,0.6500015258789062,6.3769001960754395,6.386899948120117,6.3769001960754395,98.58000183105469
2021-11-19,0.0,98.59166717529297,0.034968058268233904,98.60497419462942,1.458115210084543e-05,1.0,0.02500152587890625,1.0,100.0,0.0,0.0,98.58259926795051,0.011202044491568586,1.0,98.57166798909505,0.05166880289712594,1.0,408840000,-65.69661458333576,0.0,-9.800048828125,-1.0,0.0,0.8794999718666077,0.8796300292015076,-7.001558939623287e-05,623448,-2.910003662109375,6.385000228881836,6.389699935913086,6.385000228881836,98.6050033569336
2021-11-22,0.0,98.50499979654948,-0.08666737874348485,98.49331501077509,-0.1116591838543286,-1.0,-0.3350067138671875,-1.0,0.0,-100.0,-1.0,98.47839839298915,-0.10420087496136432,-1.0,98.48500061035156,-0.08666737874348485,-1.0,420810000,-176.09635416666424,0.0,-9.5999755859375,-1.0,0.0,0.8868600130081177,0.8868600130081177,0.001056671142578125,465768,0.6500015258789062,6.386199951171875,6.388599872589111,6.386199951171875,98.2699966430664
2021-11-23,0.0,98.34916687011719,-0.1558329264322964,98.38637687730059,-0.10693813347450032,-1.0,-0.09749603271484375,-1.0,0.0,0.0,0.0,98.3764324654433,-0.10196592754584799,-1.0,98.34916687011719,-0.135833740234375,-1.0,392520000,-93.92317708333576,0.0,-46.0999755859375,-1.0,0.0,0.8894000053405762,0.8895099759101868,0.0019533435503642504,506987,1.75,6.384300231933594,6.392399787902832,6.384300231933594,98.17250061035156
2021-11-24,100.0,98.20916493733723,-0.14000193277995265,98.31925043773165,-0.06712643956893771,-1.0,0.0124969482421875,1.0,100.0,100.0,1.0,98.3126208298268,-0.06381163561650283,-1.0,98.20916493733723,-0.14000193277995265,-1.0,280960000,-42.26041666666424,0.0,-2.5,-1.0,100.0,0.8893700242042542,0.8892899751663208,0.0032900174458820874,328848,-0.1100006103515625,6.3907999992370605,6.392000198364258,6.3907999992370605,98.18499755859375
2021-11-29,0.0,98.44496663411458,0.1258341471354072,98.4585343877983,0.04573433197978716,1.0,0.01700592041015625,1.0,100.0,0.0,0.0,98.44905374283536,0.05797434928545897,1.0,98.4326655069987,0.1308339436849053,1.0,416040000,-200.73697916666424,100.0,0.5999755859375,1.0,0.0,0.8856499791145325,0.8854900002479553,-0.0012400150299072266,675090,1.7999954223632812,6.392000198364258,6.392000198364258,6.392000198364258,98.56500244140625
2021-11-30,100.0,98.67996724446614,0.2350006103515625,98.60235605508169,0.1438216672833903,1.0,0.07550048828125,1.0,100.0,0.0,0.0,98.51287013845274,0.06381639561737984,1.0,98.58450063069661,0.1518351236979072,1.0,678800000,-231.7734375,0.0,-7.7999267578125,-1.0,0.0,0.8854600191116333,0.8854699730873108,-0.002279996871948242,722475,-3.7699966430664062,6.38700008392334,6.387800216674805,6.38700008392334,98.6405029296875
2021-12-01,0.0,98.68423461914062,0.004267374674483904,98.60580450872634,0.0034484536446512948,1.0,-0.027801513671875,-1.0,0.0,-100.0,-1.0,98.5461472309737,0.03327709252096156,1.0,98.60606892903645,0.02156829833984375,1.0,496000000,-229.25,0.0,-9.0999755859375,-1.0,100.0,0.882610023021698,0.8825899958610535,-0.0031766494115194055,602447,-0.6100006103515625,6.3632001876831055,6.370999813079834,6.3632001876831055,98.61270141601562
2021-12-02,0.0,98.69506581624348,0.010831197102859846,98.59803522017303,-0.007769288553305387,-1.0,-0.03020477294921875,-1.0,0.0,0.0,0.0,98.55826370167128,0.012116470697577597,1.0,98.61190032958984,0.005831400553390154,1.0,466900000,-313.8203125,100.0,6.0999755859375,1.0,0.0,0.8834199905395508,0.883430004119873,-0.0007433295249938965,668293,0.9300003051757812,6.367300033569336,6.376999855041504,6.367300033569336,98.5824966430664
2021-12-03,100.0,98.66173299153645,-0.03333282470703125,98.66202378529114,0.06398856511810891,1.0,0.18560028076171875,1.0,100.0,100.0,1.0,98.6282081090569,0.06994440738561991,1.0,98.65443166097005,0.042531331380203596,1.0,439550000,-121.40234375,0.0,-13.4000244140625,-1.0,100.0,0.8844199776649475,0.8844699859619141,-0.000346680482228634,449974,-0.23999786376953125,6.3755998611450195,6.376500129699707,6.3755998611450195,98.76809692382812
2021-12-06,0.0,98.6558329264323,-0.005900065104157193,98.63968293042848,-0.02234085486266224,-1.0,-0.173095703125,-1.0,0.0,-100.0,-1.0,98.61713914627231,-0.011068962784591463,-1.0,98.64853159586589,-0.005900065104157193,-1.0,416720000,-15.170572916671517,100.0,12.699951171875,1.0,0.0,0.8847500085830688,0.8845800161361694,0.0007133285204570239,401060,3.2299957275390625,6.375400066375732,6.377799987792969,6.37529993057251,98.59500122070312
2021-12-07,0.0,98.63166809082031,-0.024164835611983904,98.59645599902915,-0.04322693139933165,-1.0,-0.08499908447265625,-1.0,0.0,0.0,0.0,98.5814268095917,-0.035712336680603585,-1.0,98.6243667602539,-0.024164835611983904,-1.0,474940000,449.24609375,0.0,-0.699951171875,-1.0,100.0,0.8861700296401978,0.8859999775886536,0.0009166797002155835,496528,2.5600051879882812,6.374800205230713,6.37529993057251,6.374800205230713,98.51000213623047
2021-12-08,0.0,98.49866739908855,-0.1330006917317661,98.52797027946346,-0.06848571956568605,-1.0,-0.06500244140625,-1.0,0.0,0.0,0.0,98.53595110466921,-0.0454757049224952,-1.0,98.51666768391927,-0.10769907633464015,-1.0,387650000,341.35677083333576,100.0,10.4000244140625,1.0,100.0,0.8870700001716614,0.8867999911308289,0.0008833408355712891,464846,0.30999755859375,6.366300106048584,6.366399765014648,6.366300106048584,98.44499969482422
2021-12-09,100.0,98.46033477783203,-0.038332621256515154,98.51198130528685,-0.01598897417660794,-1.0,0.0238037109375,1.0,100.0,100.0,1.0,98.51356853836671,-0.022382566302496798,-1.0,98.47460174560547,-0.042065938313797346,-1.0,353020000,362.94401041666424,0.0,-6.4000244140625,-1.0,0.0,0.8815199732780457,0.8813999891281128,-0.0010766784350076941,393205,-1.4199981689453125,6.343699932098389,6.377399921417236,6.343699932098389,98.46880340576172
